Timestamp,cof_level,milk_level,con_level,pump_is_turn_on
2024/8/14 0:56,50,47.4,90,FALSE
2024/8/14 0:56,40,47.4,80,FALSE
2024/8/14 0:56,30,47.4,70,FALSE
2024/8/14 0:56,20,47.4,70,FALSE
2024/8/14 0:56,9.6,38.3,51.5,TRUE
2024/8/14 0:56,71.6,6.5,16.5,TRUE
2024/8/14 0:56,61.6,100,6.5,FALSE
2024/8/14 0:56,8.4,10.4,29.4,TRUE
2024/8/14 0:56,93.5,4.7,28.2,TRUE
2024/8/14 0:56,69.4,74.8,3.4,TRUE
2024/8/14 0:56,5.9,29.4,35.2,TRUE
2024/8/14 0:56,77.7,9.1,8.5,TRUE
2024/8/14 0:56,67.7,90,100,FALSE
2024/8/14 0:56,8.8,13.5,41.9,TRUE
2024/8/14 0:56,90,13.5,41.9,FALSE
2024/8/14 0:56,80,13.5,31.9,FALSE
2024/8/14 0:56,71.4,5.1,30.2,TRUE
2024/8/14 0:56,51.4,76.1,9,TRUE
2024/8/14 0:56,41.4,66.1,100,FALSE
2024/8/14 0:56,31.4,66.1,90,FALSE
2024/8/14 0:56,8.9,45.1,74.9,TRUE
2024/8/14 0:56,90,45.1,74.9,FALSE
2024/8/14 0:56,80,35.1,74.9,FALSE
2024/8/14 0:56,45.3,4.4,47,TRUE
2024/8/14 0:56,35.3,90,47,FALSE
2024/8/14 0:56,2.1,65.3,15,TRUE
2024/8/14 0:56,90,55.3,15,FALSE
2024/8/14 0:56,80,55.3,15,FALSE
2024/8/14 0:56,74.3,45,5.3,TRUE
2024/8/14 0:56,64.3,45,90,FALSE
2024/8/14 0:56,22.5,3,57,TRUE
2024/8/14 0:56,12.5,90,57,FALSE
2024/8/14 0:56,8.1,76.8,40.4,TRUE
2024/8/14 0:56,90,66.8,40.4,FALSE
2024/8/14 0:56,38.8,21,8.2,TRUE
2024/8/14 0:56,28.2,5.6,83.7,TRUE
2024/8/14 0:56,6.5,83.1,57.2,TRUE
2024/8/14 0:56,90,83.1,57.2,FALSE
2024/8/14 0:56,80,83.1,57.2,FALSE
2024/8/14 0:56,70,83.1,47.2,FALSE
2024/8/14 0:56,30.1,39.6,6.2,TRUE
2024/8/14 0:56,7.9,5.2,82.2,TRUE
2024/8/14 0:56,90,100,72.2,FALSE
2024/8/14 0:56,80,100,62.2,FALSE
2024/8/14 0:56,4.8,28.7,7.1,TRUE
2024/8/14 0:56,90,18.7,100,FALSE
2024/8/14 0:56,80,8.7,100,FALSE
2024/8/14 0:56,70,100,90,FALSE
2024/8/14 0:56,7.7,36.6,14.9,TRUE
2024/8/14 0:56,90,36.6,4.9,FALSE
2024/8/14 0:56,80,26.6,100,FALSE
2024/8/14 0:56,58.4,4.1,81.1,TRUE
2024/8/14 0:56,48.4,100,71.1,FALSE
2024/8/14 0:56,7.2,54.2,24.4,TRUE
2024/8/14 0:56,88.6,39.6,3,TRUE
2024/8/14 0:56,78.6,39.6,90,FALSE
2024/8/14 0:56,48.1,5.5,54.2,TRUE
2024/8/14 0:56,38.1,100,44.2,FALSE
2024/8/14 0:56,28.1,100,44.2,FALSE
2024/8/14 0:56,18.1,90,44.2,FALSE
2024/8/14 0:56,7.8,78.9,36.3,TRUE
2024/8/14 0:56,90,78.9,36.3,FALSE
2024/8/14 0:56,80,68.9,36.3,FALSE
2024/8/14 0:56,70,58.9,36.3,FALSE
2024/8/14 0:56,60,58.9,26.3,FALSE
2024/8/14 0:56,50,48.9,26.3,FALSE
2024/8/14 0:56,40,48.9,16.3,FALSE
2024/8/14 0:56,30,48.9,16.3,FALSE
2024/8/14 0:56,18.8,42.5,8.7,TRUE
2024/8/14 0:56,4.6,31.5,87.2,TRUE
2024/8/14 0:56,90,21.5,87.2,FALSE
2024/8/14 0:56,80,11.5,87.2,FALSE
2024/8/14 0:56,78,8.3,80.6,TRUE
2024/8/14 0:56,12.2,7.3,5.1,TRUE
2024/8/14 0:56,2.2,90,100,FALSE
2024/8/14 0:56,16.5,10.6,3.9,TRUE
2024/8/14 0:56,6.5,10.6,90,FALSE
2024/8/14 0:56,93.9,2.3,87.7,TRUE
2024/8/14 0:56,83.9,90,87.7,FALSE
2024/8/14 0:56,73.9,90,87.7,FALSE
2024/8/14 0:56,63.9,90,87.7,FALSE
2024/8/14 0:56,53.9,90,87.7,FALSE
2024/8/14 0:56,6.6,45.2,49.7,TRUE
2024/8/14 0:56,90,35.2,49.7,FALSE
2024/8/14 0:56,61.3,9,22.3,TRUE
2024/8/14 0:56,51.3,90,22.3,FALSE
2024/8/14 0:56,30.7,73.5,9.1,TRUE
2024/8/14 0:56,20.7,73.5,100,FALSE
2024/8/14 0:56,9.3,59.9,89.5,TRUE
2024/8/14 0:56,90,59.9,89.5,FALSE
2024/8/14 0:56,80,59.9,79.5,FALSE
2024/8/14 0:56,70,49.9,79.5,FALSE
2024/8/14 0:56,38.5,9.9,36.4,TRUE
2024/8/14 0:56,28.5,90,36.4,FALSE
2024/8/14 0:56,4.3,70.8,12.7,TRUE
2024/8/14 0:56,95.4,67.9,5.9,TRUE
2024/8/14 0:56,85.4,67.9,90,FALSE
2024/8/14 0:56,75.4,57.9,90,FALSE
2024/8/14 0:56,17.5,6.2,36.6,TRUE
2024/8/14 0:56,7.5,100,36.6,FALSE
2024/8/14 0:56,72.3,78.8,6.6,TRUE
2024/8/14 0:56,62.3,78.8,90,FALSE
2024/8/14 0:56,52.3,78.8,90,FALSE
2024/8/14 0:56,42.3,68.8,90,FALSE
2024/8/14 0:56,32.3,58.8,90,FALSE
2024/8/14 0:56,22.3,58.8,90,FALSE
2024/8/14 0:56,12.3,58.8,80,FALSE
2024/8/14 0:56,2.3,58.8,80,FALSE
2024/8/14 0:56,65.1,9.5,42.9,TRUE
2024/8/14 0:56,55.1,100,42.9,FALSE
2024/8/14 0:56,45.1,90,42.9,FALSE
2024/8/14 0:56,35.1,80,42.9,FALSE
2024/8/14 0:56,25.1,80,42.9,FALSE
2024/8/14 0:56,15.1,80,42.9,FALSE
2024/8/14 0:56,5.1,80,42.9,FALSE
2024/8/14 0:56,90,80,32.9,FALSE
2024/8/14 0:56,80,80,32.9,FALSE
2024/8/14 0:56,59.5,62.9,7.9,TRUE
2024/8/14 0:56,6,13.1,41.6,TRUE
2024/8/14 0:56,90,13.1,41.6,FALSE
2024/8/14 0:56,80,3.1,41.6,FALSE
2024/8/14 0:56,48.4,63.5,8.4,TRUE
2024/8/14 0:56,8.7,15.9,59.2,TRUE
2024/8/14 0:56,90,15.9,49.2,FALSE
2024/8/14 0:56,83.1,9.1,43,TRUE
2024/8/14 0:56,73.1,90,43,FALSE
2024/8/14 0:56,63.1,90,33,FALSE
2024/8/14 0:56,53.1,90,23,FALSE
2024/8/14 0:56,43.1,90,13,FALSE
2024/8/14 0:56,33.1,90,13,FALSE
2024/8/14 0:56,26.7,87.4,6.3,TRUE
2024/8/14 0:56,16.7,87.4,100,FALSE
2024/8/14 0:56,6.7,87.4,90,FALSE
2024/8/14 0:56,29.5,8.2,40.7,TRUE
2024/8/14 0:56,12.3,64.3,9.1,TRUE
2024/8/14 0:56,9,59.3,91.4,TRUE
2024/8/14 0:56,90,59.3,91.4,FALSE
2024/8/14 0:56,80,49.3,91.4,FALSE
2024/8/14 0:56,70,49.3,81.4,FALSE
2024/8/14 0:56,60,49.3,81.4,FALSE
2024/8/14 0:56,8.3,6.8,35.6,TRUE
2024/8/14 0:56,90,100,25.6,FALSE
2024/8/14 0:56,80,100,15.6,FALSE
2024/8/14 0:56,69.9,86.9,1.8,TRUE
2024/8/14 0:56,7.2,12.2,39.2,TRUE
2024/8/14 0:56,96.2,9,30.2,TRUE
2024/8/14 0:56,86.2,90,30.2,FALSE
2024/8/14 0:56,76.2,90,30.2,FALSE
2024/8/14 0:56,66.2,90,20.2,FALSE
2024/8/14 0:56,56.2,90,20.2,FALSE
2024/8/14 0:56,46.2,90,20.2,FALSE
2024/8/14 0:56,26.4,67,9.1,TRUE
2024/8/14 0:56,16.4,67,90,FALSE
2024/8/14 0:56,8.1,63.6,80.4,TRUE
2024/8/14 0:56,90,63.6,80.4,FALSE
2024/8/14 0:56,80,53.6,80.4,FALSE
2024/8/14 0:56,70,43.6,80.4,FALSE
2024/8/14 0:56,36.2,9.9,41.1,TRUE
2024/8/14 0:56,26.2,100,31.1,FALSE
2024/8/14 0:56,9.6,76.2,14.2,TRUE
2024/8/14 0:56,96.1,74.2,5.6,TRUE
2024/8/14 0:56,15.5,8,24.8,TRUE
2024/8/14 0:56,6.8,93.9,17.6,TRUE
2024/8/14 0:56,90,93.9,17.6,FALSE
2024/8/14 0:56,80,93.9,17.6,FALSE
2024/8/14 0:56,70,83.9,17.6,FALSE
2024/8/14 0:56,60,83.9,17.6,FALSE
2024/8/14 0:56,52.2,70.4,5.6,TRUE
2024/8/14 0:56,42.2,70.4,90,FALSE
2024/8/14 0:56,32.2,70.4,90,FALSE
2024/8/14 0:56,22.2,60.4,90,FALSE
2024/8/14 0:56,4.3,34.7,70.7,TRUE
2024/8/14 0:56,90,24.7,70.7,FALSE
2024/8/14 0:56,55.6,6,46.4,TRUE
2024/8/14 0:56,19.5,74.6,8.3,TRUE
2024/8/14 0:56,9.5,74.6,100,FALSE
2024/8/14 0:56,90,64.6,100,FALSE
2024/8/14 0:56,80,64.6,100,FALSE
2024/8/14 0:56,70,64.6,100,FALSE
2024/8/14 0:56,7.2,27.3,37,TRUE
2024/8/14 0:56,83.3,7.1,12.1,TRUE
2024/8/14 0:56,73.3,100,12.1,FALSE
2024/8/14 0:56,63.3,100,2.1,FALSE
2024/8/14 0:56,53.3,100,100,FALSE
2024/8/14 0:56,8,63.8,60.6,TRUE
2024/8/14 0:56,90,53.8,60.6,FALSE
2024/8/14 0:56,80,43.8,60.6,FALSE
2024/8/14 0:56,45.3,6.3,38.3,TRUE
2024/8/14 0:56,35.3,90,38.3,FALSE
2024/8/14 0:56,9.2,60.6,8,TRUE
2024/8/14 0:56,90,50.6,100,FALSE
2024/8/14 0:56,80,50.6,90,FALSE
2024/8/14 0:56,44.5,4.8,48.4,TRUE
2024/8/14 0:56,34.5,90,48.4,FALSE
2024/8/14 0:56,24.5,90,48.4,FALSE
2024/8/14 0:56,9.9,77.2,36.1,TRUE
2024/8/14 0:56,90,77.2,36.1,FALSE
2024/8/14 0:56,60.7,41.1,5,TRUE
2024/8/14 0:56,50.7,41.1,90,FALSE
2024/8/14 0:56,12.5,5.3,56.9,TRUE
2024/8/14 0:56,2.5,100,56.9,FALSE
2024/8/14 0:56,90,100,56.9,FALSE
2024/8/14 0:56,21.4,63.3,6.5,TRUE
2024/8/14 0:56,11.4,53.3,100,FALSE
2024/8/14 0:56,1.4,53.3,100,FALSE
2024/8/14 0:56,57.7,4.4,52.2,TRUE
2024/8/14 0:56,47.7,100,52.2,FALSE
2024/8/14 0:56,37.7,100,52.2,FALSE
2024/8/14 0:56,27.7,100,52.2,FALSE
2024/8/14 0:56,17.7,100,52.2,FALSE
2024/8/14 0:56,7.7,100,42.2,FALSE
2024/8/14 0:56,79.7,67.6,9.2,TRUE
2024/8/14 0:56,69.7,57.6,100,FALSE
2024/8/14 0:56,26.5,7.5,67.6,TRUE
2024/8/14 0:56,16.5,90,67.6,FALSE
2024/8/14 0:56,6.5,80,67.6,FALSE
2024/8/14 0:56,44.4,18.3,8.5,TRUE
2024/8/14 0:56,36.3,9.7,87.8,TRUE
2024/8/14 0:56,7.1,69.8,69.6,TRUE
2024/8/14 0:56,90,69.8,59.6,FALSE
2024/8/14 0:56,80,69.8,59.6,FALSE
2024/8/14 0:56,15.6,9.4,4.5,TRUE
2024/8/14 0:56,5.4,86.5,81.4,TRUE
2024/8/14 0:56,90,86.5,71.4,FALSE
2024/8/14 0:56,20.2,16.2,8.9,TRUE
2024/8/14 0:56,8.8,6.2,92,TRUE
2024/8/14 0:56,8.6,41.1,21.4,TRUE
2024/8/14 0:56,90,41.1,21.4,FALSE
2024/8/14 0:56,80,41.1,11.4,FALSE
2024/8/14 0:56,76.8,33.7,9.6,TRUE
2024/8/14 0:56,66.8,33.7,90,FALSE
2024/8/14 0:56,56.8,23.7,90,FALSE
2024/8/14 0:56,37.8,8.7,77.1,TRUE
2024/8/14 0:56,27.8,90,77.1,FALSE
2024/8/14 0:56,17.8,90,67.1,FALSE
2024/8/14 0:56,7.8,90,57.1,FALSE
2024/8/14 0:56,90,90,57.1,FALSE
2024/8/14 0:56,80,90,57.1,FALSE
2024/8/14 0:56,70,80,57.1,FALSE
2024/8/14 0:56,60,80,47.1,FALSE
2024/8/14 0:56,50,70,47.1,FALSE
2024/8/14 0:56,40,60,47.1,FALSE
2024/8/14 0:56,30,60,47.1,FALSE
2024/8/14 0:56,8.3,20.6,22.9,TRUE
2024/8/14 0:56,90,20.6,22.9,FALSE
2024/8/14 0:56,80,20.6,22.9,FALSE
2024/8/14 0:56,70,10.6,22.9,FALSE
2024/8/14 0:56,60,10.6,12.9,FALSE
2024/8/14 0:56,50,0.6,12.9,FALSE
2024/8/14 0:56,40,100,2.9,FALSE
2024/8/14 0:56,30,100,90,FALSE
2024/8/14 0:56,8.1,70.5,56.4,TRUE
2024/8/14 0:56,90,70.5,46.4,FALSE
2024/8/14 0:56,80,70.5,46.4,FALSE
2024/8/14 0:56,24.7,21.1,4.7,TRUE
2024/8/14 0:56,14.7,21.1,100,FALSE
2024/8/14 0:56,4.7,21.1,100,FALSE
2024/8/14 0:56,90,21.1,100,FALSE
2024/8/14 0:56,80,11.1,100,FALSE
2024/8/14 0:56,71.9,4,96.9,TRUE
2024/8/14 0:56,61.9,90,96.9,FALSE
2024/8/14 0:56,2.1,15.2,18.4,TRUE
2024/8/14 0:56,90,15.2,18.4,FALSE
2024/8/14 0:56,82.6,9.8,16.8,TRUE
2024/8/14 0:56,72.6,100,16.8,FALSE
2024/8/14 0:56,62.6,90,16.8,FALSE
2024/8/14 0:56,52.6,80,16.8,FALSE
2024/8/14 0:56,42.6,80,6.8,FALSE
2024/8/14 0:56,32.6,80,100,FALSE
2024/8/14 0:56,22.6,80,100,FALSE
2024/8/14 0:56,8,71.2,81.5,TRUE
2024/8/14 0:56,90,71.2,81.5,FALSE
2024/8/14 0:56,80,71.2,81.5,FALSE
2024/8/14 0:56,70,61.2,81.5,FALSE
2024/8/14 0:56,60,61.2,81.5,FALSE
2024/8/14 0:56,50,61.2,81.5,FALSE
2024/8/14 0:56,40,51.2,81.5,FALSE
2024/8/14 0:56,8.6,17.5,44.7,TRUE
2024/8/14 0:56,90,7.5,44.7,FALSE
2024/8/14 0:56,80,100,34.7,FALSE
2024/8/14 0:56,70,100,34.7,FALSE
2024/8/14 0:56,41.7,64.2,9.7,TRUE
2024/8/14 0:56,31.7,64.2,100,FALSE
2024/8/14 0:56,21.7,64.2,90,FALSE
2024/8/14 0:56,11.7,54.2,90,FALSE
2024/8/14 0:56,7.9,48.3,85.6,TRUE
2024/8/14 0:56,90,48.3,75.6,FALSE
2024/8/14 0:56,31.6,7.7,34,TRUE
2024/8/14 0:56,8.6,80.4,12.3,TRUE
2024/8/14 0:56,92.4,75.8,7,TRUE
2024/8/14 0:56,82.4,65.8,100,FALSE
2024/8/14 0:56,72.4,65.8,100,FALSE
2024/8/14 0:56,62.4,65.8,90,FALSE
2024/8/14 0:56,52.4,65.8,90,FALSE
2024/8/14 0:56,42.4,55.8,90,FALSE
2024/8/14 0:56,32.4,55.8,90,FALSE
2024/8/14 0:56,22.4,55.8,90,FALSE
2024/8/14 0:56,9.2,45,79.9,TRUE
2024/8/14 0:56,90,45,79.9,FALSE
2024/8/14 0:56,80,35,79.9,FALSE
2024/8/14 0:56,70,25,79.9,FALSE
2024/8/14 0:56,60,15,79.9,FALSE
2024/8/14 0:56,50,5,79.9,FALSE
2024/8/14 0:56,40,90,79.9,FALSE
2024/8/14 0:56,30,90,79.9,FALSE
2024/8/14 0:56,8.7,79.3,60.2,TRUE
2024/8/14 0:56,61.8,34.7,9.2,TRUE
2024/8/14 0:56,51.8,24.7,100,FALSE
2024/8/14 0:56,32.3,8.1,86.7,TRUE
2024/8/14 0:56,22.3,100,76.7,FALSE
2024/8/14 0:56,12.3,90,76.7,FALSE
2024/8/14 0:56,2.3,80,76.7,FALSE
2024/8/14 0:56,90,80,76.7,FALSE
2024/8/14 0:56,80,80,66.7,FALSE
2024/8/14 0:56,70,80,56.7,FALSE
2024/8/14 0:56,18.1,35.2,7.3,TRUE
2024/8/14 0:56,8.1,25.2,100,FALSE
2024/8/14 0:56,90,25.2,90,FALSE
2024/8/14 0:56,67.7,6.2,79.5,TRUE
2024/8/14 0:56,5.6,44.8,30.7,TRUE
2024/8/14 0:56,87,29.7,8.2,TRUE
2024/8/14 0:56,77,29.7,100,FALSE
2024/8/14 0:56,67,29.7,100,FALSE
2024/8/14 0:56,46.9,9.9,72.4,TRUE
2024/8/14 0:56,36.9,100,62.4,FALSE
2024/8/14 0:56,8.8,64.1,20.1,TRUE
2024/8/14 0:56,94.6,53.1,8.7,TRUE
2024/8/14 0:56,54.4,3.1,48.3,TRUE
2024/8/14 0:56,44.4,100,48.3,FALSE
2024/8/14 0:56,5.7,55.8,15,TRUE
2024/8/14 0:56,91.2,47.1,6.7,TRUE
2024/8/14 0:56,81.2,37.1,100,FALSE
2024/8/14 0:56,71.2,37.1,90,FALSE
2024/8/14 0:56,37.2,7.4,55.8,TRUE
2024/8/14 0:56,10,73.2,30.3,TRUE
2024/8/14 0:56,79.7,57.5,9.1,TRUE
2024/8/14 0:56,35.8,4,55,TRUE
2024/8/14 0:56,25.8,100,55,FALSE
2024/8/14 0:56,15.8,100,55,FALSE
2024/8/14 0:56,9.3,93.1,47.2,TRUE
2024/8/14 0:56,71,51.2,5,TRUE
2024/8/14 0:56,61,51.2,100,FALSE
2024/8/14 0:56,51,41.2,100,FALSE
2024/8/14 0:56,28.4,9.8,76.9,TRUE
2024/8/14 0:56,18.4,90,76.9,FALSE
2024/8/14 0:56,8.4,90,66.9,FALSE
2024/8/14 0:56,90,80,66.9,FALSE
2024/8/14 0:56,41.6,22.3,8.8,TRUE
2024/8/14 0:56,31.4,8.8,92.2,TRUE
2024/8/14 0:56,21.4,100,82.2,FALSE
2024/8/14 0:56,11.4,90,82.2,FALSE
2024/8/14 0:56,1.4,80,82.2,FALSE
2024/8/14 0:56,39.2,13.4,9.7,TRUE
2024/8/14 0:56,29.2,13.4,100,FALSE
2024/8/14 0:56,19.2,13.4,100,FALSE
2024/8/14 0:56,9.2,3.4,100,FALSE
2024/8/14 0:56,90,90,100,FALSE
2024/8/14 0:56,27.1,8.1,31.8,TRUE
2024/8/14 0:56,17.1,90,31.8,FALSE
2024/8/14 0:56,7.1,80,31.8,FALSE
2024/8/14 0:56,90,80,31.8,FALSE
2024/8/14 0:56,68,56.4,8.2,TRUE
2024/8/14 0:56,58,56.4,100,FALSE
2024/8/14 0:56,17.4,8.1,50.8,TRUE
2024/8/14 0:56,4.7,92.7,42.7,TRUE
2024/8/14 0:56,76.7,57.9,9.1,TRUE
2024/8/14 0:56,66.7,57.9,100,FALSE
2024/8/14 0:56,56.7,47.9,100,FALSE
2024/8/14 0:56,46.7,47.9,100,FALSE
2024/8/14 0:56,36.7,37.9,100,FALSE
2024/8/14 0:56,26.7,27.9,100,FALSE
2024/8/14 0:56,16.7,17.9,100,FALSE
2024/8/14 0:56,12.9,9.5,91.6,TRUE
2024/8/14 0:56,2.9,90,91.6,FALSE
2024/8/14 0:56,43.6,30,5.3,TRUE
2024/8/14 0:56,33.6,30,100,FALSE
2024/8/14 0:56,23.6,30,90,FALSE
2024/8/14 0:56,13.6,30,90,FALSE
2024/8/14 0:56,3.6,20,90,FALSE
2024/8/14 0:56,90,10,90,FALSE
2024/8/14 0:56,80,10,90,FALSE
2024/8/14 0:56,70,10,90,FALSE
2024/8/14 0:56,62.1,7.8,86.3,TRUE
2024/8/14 0:56,8.8,33.2,34.3,TRUE
2024/8/14 0:56,90,33.2,24.3,FALSE
2024/8/14 0:56,80,23.2,24.3,FALSE
2024/8/14 0:56,70,23.2,24.3,FALSE
2024/8/14 0:56,60,23.2,24.3,FALSE
2024/8/14 0:56,50,23.2,24.3,FALSE
2024/8/14 0:56,31.6,12,8.2,TRUE
2024/8/14 0:56,21.6,12,90,FALSE
2024/8/14 0:56,11.6,12,80,FALSE
2024/8/14 0:56,1.6,12,70,FALSE
2024/8/14 0:56,90,2,70,FALSE
2024/8/14 0:56,12.7,19.5,4.5,TRUE
2024/8/14 0:56,2.7,19.5,90,FALSE
2024/8/14 0:56,94.1,3.5,83.2,TRUE
2024/8/14 0:56,84.1,90,83.2,FALSE
2024/8/14 0:56,74.1,90,83.2,FALSE
2024/8/14 0:56,64.1,90,73.2,FALSE
2024/8/14 0:56,54.1,90,73.2,FALSE
2024/8/14 0:56,44.1,90,63.2,FALSE
2024/8/14 0:56,34.1,90,53.2,FALSE
2024/8/14 0:56,24.1,90,43.2,FALSE
2024/8/14 0:56,14.1,80,43.2,FALSE
2024/8/14 0:56,4.1,80,33.2,FALSE
2024/8/14 0:56,90,80,23.2,FALSE
2024/8/14 0:56,80,80,13.2,FALSE
2024/8/14 0:56,70,80,3.2,FALSE
2024/8/14 0:56,60,80,90,FALSE
2024/8/14 0:56,50,80,90,FALSE
2024/8/14 0:56,40,80,80,FALSE
2024/8/14 0:56,30,80,80,FALSE
2024/8/14 0:56,20,70,80,FALSE
2024/8/14 0:56,3.3,55.7,64.4,TRUE
2024/8/14 0:56,90,55.7,64.4,FALSE
2024/8/14 0:56,52.9,9,32.1,TRUE
2024/8/14 0:56,23.8,74.2,9.8,TRUE
2024/8/14 0:56,8.1,64.4,81,TRUE
2024/8/14 0:56,90,54.4,81,FALSE
2024/8/14 0:56,80,54.4,81,FALSE
2024/8/14 0:56,70,44.4,81,FALSE
2024/8/14 0:56,45,9.6,32.9,TRUE
2024/8/14 0:56,35,100,22.9,FALSE
2024/8/14 0:56,9.8,83.8,9.5,TRUE
2024/8/14 0:56,21.5,6.5,30.2,TRUE
2024/8/14 0:56,11.5,100,20.2,FALSE
2024/8/14 0:56,9.3,93.2,15.3,TRUE
2024/8/14 0:56,90,83.2,15.3,FALSE
2024/8/14 0:56,75.7,74.8,8.7,TRUE
2024/8/14 0:56,6.6,7.9,41.8,TRUE
2024/8/14 0:56,52.7,66.8,7.1,TRUE
2024/8/14 0:56,42.7,66.8,90,FALSE
2024/8/14 0:56,32.7,66.8,80,FALSE
2024/8/14 0:56,22.7,66.8,70,FALSE
2024/8/14 0:56,12.7,56.8,70,FALSE
2024/8/14 0:56,2.7,56.8,70,FALSE
2024/8/14 0:56,90,56.8,60,FALSE
2024/8/14 0:56,80,56.8,60,FALSE
2024/8/14 0:56,70,46.8,60,FALSE
2024/8/14 0:56,22.4,3.6,6.1,TRUE
2024/8/14 0:56,12.4,100,100,FALSE
2024/8/14 0:56,2.4,100,100,FALSE
2024/8/14 0:56,90,100,100,FALSE
2024/8/14 0:56,5.4,13.8,12.6,TRUE
2024/8/14 0:56,90,13.8,2.6,FALSE
2024/8/14 0:56,82.9,6.4,95.6,TRUE
2024/8/14 0:56,72.9,90,95.6,FALSE
2024/8/14 0:56,62.9,90,95.6,FALSE
2024/8/14 0:56,52.9,90,95.6,FALSE
2024/8/14 0:56,42.9,90,85.6,FALSE
2024/8/14 0:56,2.7,42.7,36.6,TRUE
2024/8/14 0:56,75.1,18.5,7.6,TRUE
2024/8/14 0:56,65.5,4.2,89.2,TRUE
2024/8/14 0:56,8.1,38.7,46,TRUE
2024/8/14 0:56,90,38.7,36,FALSE
2024/8/14 0:56,80,28.7,36,FALSE
2024/8/14 0:56,70,28.7,36,FALSE
2024/8/14 0:56,60,28.7,36,FALSE
2024/8/14 0:56,50,28.7,26,FALSE
2024/8/14 0:56,40,28.7,26,FALSE
2024/8/14 0:56,30,18.7,26,FALSE
2024/8/14 0:56,20,18.7,26,FALSE
2024/8/14 0:56,10,8.7,26,FALSE
2024/8/14 0:56,0,90,26,FALSE
2024/8/14 0:56,90,90,26,FALSE
2024/8/14 0:56,80,90,26,FALSE
2024/8/14 0:56,61.5,75.8,3.7,TRUE
2024/8/14 0:56,51.5,75.8,100,FALSE
2024/8/14 0:56,41.5,75.8,100,FALSE
2024/8/14 0:56,31.5,65.8,100,FALSE
2024/8/14 0:56,21.5,65.8,90,FALSE
2024/8/14 0:56,9.1,57.8,79,TRUE
2024/8/14 0:56,90,57.8,69,FALSE
2024/8/14 0:56,44.7,9.9,33.4,TRUE
2024/8/14 0:56,22.3,58.2,9.6,TRUE
2024/8/14 0:56,12.3,48.2,100,FALSE
2024/8/14 0:56,4.9,46.1,93.8,TRUE
2024/8/14 0:56,90,36.1,93.8,FALSE
2024/8/14 0:56,80,36.1,83.8,FALSE
2024/8/14 0:56,70,36.1,83.8,FALSE
2024/8/14 0:56,60,36.1,83.8,FALSE
2024/8/14 0:56,50,36.1,83.8,FALSE
2024/8/14 0:56,31.3,7.3,59,TRUE
2024/8/14 0:56,21.3,100,59,FALSE
2024/8/14 0:56,7.6,91.5,47,TRUE
2024/8/14 0:56,65.5,49.5,7.4,TRUE
2024/8/14 0:56,31,4.8,65.9,TRUE
2024/8/14 0:56,8.7,71.2,18.7,TRUE
2024/8/14 0:56,90,61.2,18.7,FALSE
2024/8/14 0:56,80.8,50.5,8.7,TRUE
2024/8/14 0:56,49.8,9.9,72.2,TRUE
2024/8/14 0:56,39.8,100,62.2,FALSE
2024/8/14 0:56,29.8,100,52.2,FALSE
2024/8/14 0:56,6.8,69.3,35.4,TRUE
2024/8/14 0:56,90,69.3,35.4,FALSE
2024/8/14 0:56,80,69.3,35.4,FALSE
2024/8/14 0:56,70,69.3,25.4,FALSE
2024/8/14 0:56,50.6,54,6.9,TRUE
2024/8/14 0:56,9.4,22.7,50.4,TRUE
2024/8/14 0:56,90,12.7,50.4,FALSE
2024/8/14 0:56,88,8.7,45.9,TRUE
2024/8/14 0:56,78,100,35.9,FALSE
2024/8/14 0:56,61.8,81.2,6,TRUE
2024/8/14 0:56,8.5,26.4,61.5,TRUE
2024/8/14 0:56,90,16.4,61.5,FALSE
2024/8/14 0:56,80,16.4,61.5,FALSE
2024/8/14 0:56,70,6.4,61.5,FALSE
2024/8/14 0:56,19.9,37.3,8.9,TRUE
2024/8/14 0:56,9.9,37.3,100,FALSE
2024/8/14 0:56,90,37.3,90,FALSE
2024/8/14 0:56,64.6,4.1,51.1,TRUE
2024/8/14 0:56,54.6,90,51.1,FALSE
2024/8/14 0:56,44.6,80,51.1,FALSE
2024/8/14 0:56,3.4,44.4,19.2,TRUE
2024/8/14 0:56,90,44.4,19.2,FALSE
2024/8/14 0:56,80,44.4,19.2,FALSE
2024/8/14 0:56,64.3,30.9,5.1,TRUE
2024/8/14 0:56,54.3,20.9,100,FALSE
2024/8/14 0:56,44.3,20.9,90,FALSE
2024/8/14 0:56,40.4,6.8,83.6,TRUE
2024/8/14 0:56,30.4,100,73.6,FALSE
2024/8/14 0:56,20.4,90,73.6,FALSE
2024/8/14 0:56,7,75.9,64.4,TRUE
2024/8/14 0:56,90,75.9,64.4,FALSE
2024/8/14 0:56,31,8,9.6,TRUE
2024/8/14 0:56,21,90,100,FALSE
2024/8/14 0:56,11,80,100,FALSE
2024/8/14 0:56,1,80,90,FALSE
2024/8/14 0:56,90,80,90,FALSE
2024/8/14 0:56,21.1,7.4,26.2,TRUE
2024/8/14 0:56,11.1,90,26.2,FALSE
2024/8/14 0:56,1.1,90,16.2,FALSE
2024/8/14 0:56,93.5,83.4,5.3,TRUE
2024/8/14 0:56,83.5,83.4,100,FALSE
2024/8/14 0:56,3.6,12.6,31.4,TRUE
2024/8/14 0:56,90.4,7.6,21,TRUE
